tmonth,ttime,aspeed,aflow,sflow
202010,01:55:00,67.46314536649444,18.44060120439954,741054
202010,02:00:00,67.44940901255889,17.91009754155469,719771
202010,02:05:00,67.4604120495774,17.95438709998507,721515
202010,02:10:00,67.45972256422898,18.214682095309193,731957
202010,02:15:00,67.44741032586404,18.077254287065383,726326
202010,02:20:00,67.42910613149485,17.996565882792087,723192
202010,02:25:00,67.41309611754089,17.987932021199832,722917
202010,02:30:00,67.40568004596547,18.00052263507628,723279
202010,02:35:00,67.45369367150954,18.8113302729153,745794
202010,02:40:00,67.457892144792,19.32769303506109,776722
202010,02:45:00,67.4549987687763,19.09514094494066,767491
202010,02:50:00,67.4289912172702,18.658091802462994,749962
202010,02:55:00,67.34625297545769,18.110453109059694,727841
202010,03:00:00,67.34746367889672,17.795699995023142,715138
202010,03:05:00,67.34695477304442,18.191946843192394,731007
202010,03:10:00,67.352844127062,18.95891501804156,761864
202010,03:15:00,67.36465156365435,19.739150990345376,793277
202010,03:20:00,67.36042846589514,20.365366909697165,818423
202010,03:25:00,67.36150783879167,21.16526889480626,850484
202010,03:30:00,67.37606911269792,22.606270810210876,896203
202010,03:35:00,67.4538865632438,24.107007764284294,968716
202010,03:40:00,67.48964951161463,26.06243063263041,1033219
202010,03:45:00,67.5480628744974,26.604703247480405,1069110
202010,03:50:00,67.55062382007712,26.36870660262313,1059521
202010,03:55:00,67.49528441270638,25.65580221997982,1016996
202010,04:00:00,67.38496265287709,25.54260632662328,1012560
202010,04:05:00,67.3868710498233,26.906823951022847,1081170
202010,04:10:00,67.4292374620372,29.470731707317075,1184134
202010,04:15:00,67.4724739390954,32.23097217382647,1294976
202010,04:20:00,67.51679389312997,34.880416117070254,1401530
202010,04:25:00,67.59081507017983,38.2944856465365,1518070
202010,04:30:00,67.65763358778622,41.61674008810573,1672119
202010,04:35:00,67.75450217516217,46.69981579209399,1876025
202010,04:40:00,67.87464910120657,51.83998406810883,2082464
202010,04:45:00,67.97411967495697,55.38233290439785,2194968
202010,04:50:00,67.96916605105483,55.16744672376021,2215966
202010,04:55:00,67.92071739308878,54.96734302442964,2178026
202010,05:00:00,67.88677255191656,56.11222429717862,2223503
202010,05:05:00,67.92376262004434,61.504517464163136,2437055
202010,05:10:00,67.98382992694768,67.76334072063547,2721308
202010,05:15:00,68.04494787819108,75.11662837957236,2975595
202010,05:20:00,68.11269391775426,80.24074120196259,3221746
202010,05:25:00,68.13672330296302,86.39394769613948,3468717
202010,05:30:00,68.1267627021258,95.08603236311312,3766643
202010,05:35:00,68.13105556923574,103.03237293622531,4137471
202010,05:40:00,68.14879340064027,111.70370278144377,4485909
202010,05:45:00,68.1062915538045,116.72509970215559,4624415
202010,05:50:00,68.0117746039565,112.94479581673306,4535863
202010,05:55:00,67.87572026594451,107.29696758452423,4309690
202010,06:00:00,66.86045309037193,104.67982871084997,4204570
202010,06:05:00,66.31109743084642,109.63315156495108,4402977
202010,06:10:00,66.00785520807686,120.05083676199611,4756054
202010,06:15:00,65.8194533366167,125.5258989939237,5040618
202010,06:20:00,65.59421735204803,129.7343839470212,5211041
202010,06:25:00,65.38371090864315,133.20750535385227,5349347
202010,06:30:00,65.25389477140281,140.34349680708752,5560269
202010,06:35:00,65.26724944594919,147.52137965384136,5923721
202010,06:40:00,65.3308914060577,156.20231069943478,6273241
202010,06:45:00,65.46212345071008,159.58167509277015,6407683
202010,06:50:00,65.55454321595688,157.78143538737282,6250196
202010,06:55:00,65.65480177296237,146.9800034863162,5902276
202010,07:00:00,65.4505048017729,140.65818308596474,5648270
202010,07:05:00,65.35164163178212,145.27002398081535,5754872
202010,07:10:00,65.38862759583029,153.77719997980512,6091730
202010,07:15:00,65.43158089140591,160.45122406794013,6442598
202010,07:20:00,65.4034063859477,165.61386163271405,6650059
202010,07:25:00,65.31660920955426,170.21223366656568,6742447
202010,07:30:00,65.28788065336948,172.7902940663828,6939431
202010,07:35:00,65.231823032094,182.58391434262947,7332570
202010,07:40:00,65.15835590577036,195.07580079258904,7728318
202010,07:45:00,65.08843060001658,198.56413880126183,7868104
202010,07:50:00,65.04532955758006,191.37810040840722,7684979
202010,07:55:00,65.01788147418546,181.0982224017776,7172214
202010,08:00:00,64.9492079126652,170.16074629503396,6739897
202010,08:05:00,64.97033160962013,165.70887903988844,6655200
202010,08:10:00,65.00795370598365,170.82992253147947,6769819
202010,08:15:00,65.08824591644087,174.26345537584214,6906235
202010,08:20:00,65.16335057046705,175.8142849934403,6968575
202010,08:25:00,65.1947919231716,171.71265740879,6899758
202010,08:30:00,65.11845604530909,172.4078877646287,6832697
202010,08:35:00,65.10328736764346,176.16417307934907,6982267
202010,08:40:00,65.1349749651153,180.0667711910806,7235443
202010,08:45:00,65.15845440367733,182.81791943469932,7347635
202010,08:50:00,65.14828449478794,178.41461230378866,7172089
202010,08:55:00,65.05400968562743,167.83490073145245,6745956
202010,09:00:00,64.92871624394648,159.2412866631838,6401022
202010,09:05:00,64.80844619551834,156.95658556003383,6308713
202010,09:10:00,64.75010670606572,159.92490856161828,6427542
202010,09:15:00,64.71193055897572,163.08379985568908,6554501
202010,09:20:00,64.69524337191156,165.0083847531847,6632017
202010,09:25:00,64.68014035951751,165.72632050357026,6661038
202010,09:30:00,64.64090125584833,166.75459680027868,6702034
202010,09:35:00,64.64844455388655,171.1648966597856,6882027
202010,09:40:00,64.68276286628895,176.71642087985873,7105944
202010,09:45:00,64.70098497906909,179.23890173841679,7207017
202010,09:50:00,64.67046294016247,176.43965881680055,7095168
202010,09:55:00,64.63805712878599,169.22680258577822,6806302
202010,10:00:00,64.52134531724532,163.72393049789952,6586450
202010,10:05:00,64.45231470081244,163.45595107885055,6575506
202010,10:10:00,64.42620044324067,167.1243133063213,6723244
202010,10:15:00,64.40065665271304,170.37963607437607,6854032
202010,10:20:00,64.4101247640156,172.24630835777856,6928780
202010,10:25:00,64.41183616514842,172.35289730777836,6933240
202010,10:30:00,64.41353525404244,173.26937801421965,6969934
202010,10:35:00,64.42252318804871,176.64695206841685,7105447
202010,10:40:00,64.44855125995235,181.17646327515044,7286555
202010,10:45:00,64.44892883526232,183.24031624484113,7370292
202010,10:50:00,64.42185422309764,181.73474867001443,7310462
202010,10:55:00,64.38825002052036,177.28805090854857,7132121
202010,11:00:00,64.26359681523427,174.19011633687978,7007320
202010,11:05:00,64.21845194122952,175.18872286999976,7046616
202010,11:10:00,64.22615940244602,179.00586728985903,7200153
202010,11:15:00,64.2272798161372,181.72693369135527,7309239
202010,11:20:00,64.22636050233923,183.25298958307437,7370985
202010,11:25:00,64.2161249281786,183.91042883778744,7397797
202010,11:30:00,64.2037511286218,184.69792417650714,7429474
202010,11:35:00,64.2292005253222,187.53695279290028,7544049
202010,11:40:00,64.26677747681194,191.09334758613832,7686921
202010,11:45:00,64.26935483870955,192.57994182432935,7746143
202010,11:50:00,64.28556595255684,191.627784407319,7708036
202010,11:55:00,64.25877862595414,187.73408751864744,7550665
202010,12:00:00,64.17636460641882,185.34335222752586,7455251
202010,12:05:00,64.17013461380624,187.54493935175978,7545308
202010,12:10:00,64.17431256669126,191.36104896843153,7698455
202010,12:15:00,64.16523023885766,193.7879797176377,7796478
202010,12:20:00,64.16334236230799,194.49863292901173,7825069
202010,12:25:00,64.14334318312403,194.17462092965448,7811645
202010,12:30:00,64.13021012886806,193.85759021771548,7800054
202010,12:35:00,64.16066239842398,196.3825488344351,7902041
202010,12:40:00,64.18545103833202,199.62672730887763,8032181
202010,12:45:00,64.19130345563508,200.80912141170623,8079555
202010,12:50:00,64.21410161700724,198.65916039072403,7992654
202010,12:55:00,64.23046047771473,194.72300924545183,7834875
202010,13:00:00,64.18489698760565,191.89455368018096,7719726
202010,13:05:00,64.18566034638425,193.7436738752175,7794308
202010,13:10:00,64.20199458261527,197.85872321384178,7959065
202010,13:15:00,64.22073791348585,200.58472553699283,8068320
202010,13:20:00,64.22396782401702,201.8201839423316,8119226
202010,13:25:00,64.21404826397418,201.4944699888157,8107130
202010,13:30:00,64.2016662562585,201.8779978626637,8122965
202010,13:35:00,64.21731100714125,206.36534685457212,8302697
202010,13:40:00,64.22545350077974,211.64423674463694,8514236
202010,13:45:00,64.2138348518428,213.28219852337983,8579703
202010,13:50:00,64.1879668390381,210.8269407641254,8481357
202010,13:55:00,64.15600837232213,206.01627935876724,8289065
202010,14:00:00,64.0635762948371,203.3345762796132,8179540
202010,14:05:00,64.05108347697612,207.91956251553566,8364604
202010,14:10:00,64.07612656981051,215.5385495139355,8669176
202010,14:15:00,64.06832061068711,219.36673959524637,8823369
202010,14:20:00,64.03485184273154,219.69638949671773,8835310
202010,14:25:00,64.01097430846255,219.0838202750081,8810894
202010,14:30:00,63.99147172289251,220.5310790651417,8869760
202010,14:35:00,63.960448986292384,228.40189983587806,9184954
202010,14:40:00,63.81925223672333,237.44740114399403,9547760
202010,14:45:00,63.60137897069679,238.62949148327738,9596485
202010,14:50:00,63.382586390872504,233.72977072661263,9399209
202010,14:55:00,63.234548140851814,227.07867124173256,9132650
202010,15:00:00,63.12683247147657,223.11875575005595,8973167
202010,15:05:00,63.05983747845357,227.138946216774,9134847
202010,15:10:00,62.93469588771253,233.42462142874905,9387638
202010,15:15:00,62.763235656242244,234.96951689499988,9450239
202010,15:20:00,62.63440039399162,233.72853626395485,9400328
202010,15:25:00,62.523844701633244,231.1750913747234,9297631
202010,15:30:00,62.480542559303764,230.3715031704588,9264390
202010,15:35:00,62.429721743412905,234.90931244560488,9446878
202010,15:40:00,62.302762045473216,240.5267817178097,9672544
202010,15:45:00,62.09134039234986,239.92565517927295,9649330
202010,15:50:00,61.95890995649677,234.37155929084716,9425721
202010,15:55:00,61.93663301321501,227.5179770252126,9150318
202010,16:00:00,62.03494213247972,223.37928976424948,8982528
202010,16:05:00,62.18563161782826,225.6461504028648,9073683
202010,16:10:00,62.24825576623164,231.0463884190628,9288989
202010,16:15:00,62.227025363211105,231.59132056702313,9312287
202010,16:20:00,62.25284002298285,229.5523390285757,9230070
202010,16:25:00,62.35538044816552,225.69829901521933,9075780
202010,16:30:00,62.50248707214975,222.89533495797482,8963513
202010,16:35:00,62.68518427316742,226.08945535936334,9091057
202010,16:40:00,62.816777476812014,230.6554588410843,9274656
202010,16:45:00,62.89140605762136,230.59825425246194,9272817
202010,16:50:00,63.02512107034379,227.3792222110855,9074250
202010,16:55:00,63.18286546827559,222.5341009519481,8813018
202010,17:00:00,63.48671099072468,216.18956296793772,8691469
202010,17:05:00,63.70370187966819,222.05766025720754,8926940
202010,17:10:00,63.77749322826895,230.21574285998608,9253752
202010,17:15:00,63.701403595173495,231.74909832599556,9317009
202010,17:20:00,63.68923499958959,227.62685007835626,9150827
202010,17:25:00,63.74430764179592,221.08243576030446,8887735
202010,17:30:00,63.90258967413611,214.90490286311285,8639392
202010,17:35:00,64.116280883198,211.88160218932703,8516581
202010,17:40:00,64.33567265862266,211.03050510077134,8481316
202010,17:45:00,64.59687679553507,207.3044462690652,8331773
202010,17:50:00,64.8740458015268,201.33349091813884,8091593
202010,17:55:00,65.13230320939006,193.7437364715249,7787142
202010,18:00:00,65.49258392842468,188.23057587974716,7563481
202010,18:05:00,65.7453993269311,188.1491612325153,7559457
202010,18:10:00,65.89423376836564,190.2616866630159,7643573
202010,18:15:00,65.93939095460905,189.3525077784692,7607237
202010,18:20:00,65.93250841336288,185.76248319808832,7462822
202010,18:25:00,65.86936304686854,180.89706248444114,7266635
202010,18:30:00,65.77249035541321,176.4139261619657,7086371
202010,18:35:00,65.66672822785854,174.31198028183042,7001415
202010,18:40:00,65.56732331937954,173.19928799044015,6957069
202010,18:45:00,65.49763605023382,169.68783292676855,6817039
202010,18:50:00,65.46029303127317,164.6435219750137,6615706
202010,18:55:00,65.45384962652881,159.37078148332503,6403518
202010,19:00:00,65.6941804153328,155.1782683357806,6235218
202010,19:05:00,65.83711319051164,154.4145679872586,6204995
202010,19:10:00,65.94773865222024,154.61636472227752,6213104
202010,19:15:00,66.04781252565061,152.56768461136414,6130017
202010,19:20:00,66.10178541701359,148.12103244688905,5870629
202010,19:25:00,66.18648526635481,143.3789756607436,5761254
202010,19:30:00,66.2674218172863,138.79770109223,5578696
202010,19:35:00,66.36232865468271,136.8234474522293,5499208
202010,19:40:00,66.45957892144808,135.86819256126384,5461222
202010,19:45:00,66.52285972256422,132.5813722075725,5329506
202010,19:50:00,66.5924525978822,128.22317318936132,5153674
202010,19:55:00,66.64970861035859,123.59995024256749,4968100
202010,20:00:00,66.89343757695137,119.92524503706652,4820755
202010,20:05:00,67.04316670770736,119.92419428052655,4755474
202010,20:10:00,67.1358655503569,119.93819346378858,4756269
202010,20:15:00,67.20302881063785,118.06571680746438,4681896
202010,20:20:00,67.23522941804146,114.87660454442288,4555202
202010,20:25:00,67.25549125831083,111.28323582812185,4413048
202010,20:30:00,67.27853566445023,106.84192063689514,4294511
202010,20:35:00,67.30876220963619,105.20532470763871,4228202
202010,20:40:00,67.32767791184436,104.1845640923567,4187386
202010,20:45:00,67.33949766067467,102.50322163345523,4120322
202010,20:50:00,67.35126816055158,99.9255702878181,4016908
202010,20:55:00,67.33541410161699,96.9728143265763,3898792
202010,21:00:00,67.4378149880982,95.24077206248134,3829060
202010,21:05:00,67.48655503570566,95.16441150134315,3825990
202010,21:10:00,67.53851678568505,95.89200686618405,3854571
202010,21:15:00,67.56267339735712,94.81039800995025,3811378
202010,21:20:00,67.56152425510962,92.28136815920398,3709711
202010,21:25:00,67.57635639825979,89.75377534519218,3607653
202010,21:30:00,67.56719198883701,87.45767603881562,3514924
202010,21:35:00,67.58741689239105,86.69937063111023,3485228
202010,21:40:00,67.6433965361571,86.6060460894559,3434969
202010,21:45:00,67.66117951243551,83.07653276955602,3340092
202010,21:50:00,67.64193137979153,79.94141791044777,3213645
202010,21:55:00,67.64969219404107,76.68929575362571,3082833
202010,22:00:00,67.56252975457619,74.83064676616915,3008192
202010,22:05:00,67.56472954116393,76.07420767202349,3058031
202010,22:10:00,67.61058031683488,77.11443924768633,3099692
202010,22:15:00,67.61432734137735,75.18134779472126,3022215
202010,22:20:00,67.59535828613652,71.97059628348964,2893146
202010,22:25:00,67.57253139620792,68.79139089325703,2764726
202010,22:30:00,67.55678814741839,66.57626654722803,2675567
202010,22:35:00,67.58563572190764,67.05377998637843,2658213
202010,22:40:00,67.63852499384404,65.82636503907221,2645035
202010,22:45:00,67.64223508167134,63.30993977402817,2543920
202010,22:50:00,67.60184273167546,59.70078661754456,2398300
202010,22:55:00,67.56836575556095,56.24421267486434,2259555
202010,23:00:00,67.51023147008122,53.7057227491101,2157520
202010,23:05:00,67.49084790281543,53.684084741965194,2156436
202010,23:10:00,67.51165148157283,54.05305218084047,2171203
202010,23:15:00,67.52835918903384,52.3235499128703,2101837
202010,23:20:00,67.49958548797495,49.608215085884986,1992762
202010,23:25:00,67.4663875892639,47.11226166177129,1892688
202010,23:30:00,67.46605105474856,45.558545327823964,1830269
202010,23:35:00,67.49802183370288,45.701934327466454,1835801
202010,23:40:00,67.56901830419456,45.836237801234816,1841150
202010,23:45:00,67.58676434375793,43.64893934867045,1753116
202010,23:50:00,67.57677911844404,40.522507718354746,1627546
202010,23:55:00,67.54023639497677,37.758036803705274,1516325
202011,00:00:00,67.90441475826971,29.839534942627726,1178035
202011,00:05:00,67.72006785411362,29.48362356990989,1164839
202011,00:10:00,67.63450381679401,29.45117597913871,1163292
202011,00:15:00,67.61204834605606,28.507038331054737,1125971
202011,00:20:00,67.55884223918589,26.888033625360816,1061916
202011,00:25:00,67.52873197625118,25.44844003241491,1004908
202011,00:30:00,67.49729855810013,24.25198764369271,957808
202011,00:35:00,67.47043256997466,23.647048395674524,933751
202011,00:40:00,67.47108566581865,23.368002633111377,922966
202011,00:45:00,67.47197201017796,22.81963395185176,901444
202011,00:50:00,67.4659711620017,21.813322868138545,861539
202011,00:55:00,67.41804071246818,20.623794212218648,814578
202011,01:00:00,67.45825979976256,19.664429870096985,776568
202011,01:05:00,67.47969797234241,19.199888570922077,758146
202011,01:10:00,67.48243552765531,19.01278837144521,750796
202011,01:15:00,67.45848248367145,18.66534126883627,737001
202011,01:20:00,67.4757264667204,18.13784981638597,716173
202011,01:25:00,67.43542188096545,17.686767126756997,698362
202011,01:30:00,67.42045724465565,17.611250411569536,695345
202011,01:35:00,67.44246139487517,17.966671731753028,709432
202011,01:40:00,67.44397436985508,18.094807497467073,714383
202011,01:45:00,67.446157434897,17.80344434595416,702969
202011,01:50:00,67.38785102231276,17.176255985407007,677964
202011,01:55:00,67.36066276306855,16.54477952356817,652857
202011,02:00:00,67.36022476675167,15.89635073492144,627270
202011,02:05:00,67.36772264631051,15.907319668600675,627846
202011,02:10:00,67.39400763358785,16.01537876868508,632127
202011,02:15:00,67.3822561492789,16.023227538691454,632581
202011,02:20:00,67.34018235793059,15.97674948712104,630810
202011,02:25:00,67.33244698897381,15.990477396479676,631384
202011,02:30:00,67.343944020356,15.981178914304532,630889
202011,02:35:00,67.34352417302819,16.540998556121284,652989
202011,02:40:00,67.36832485156924,17.211150231768787,679479
202011,02:45:00,67.38948685326555,17.1209250487601,675917
202011,02:50:00,67.3578456318914,16.717039927036886,659855
202011,02:55:00,67.31901187446991,16.216825034840998,639997
202011,03:00:00,67.28949109414789,16.05802021839925,633794
202011,03:05:00,67.30133587786274,16.438830326373402,648742
202011,03:10:00,67.32555131467339,17.10781083683917,675040
202011,03:15:00,67.34547073791363,17.8363318467464,703893
202011,03:20:00,67.35122985580995,18.547774089745865,732025
202011,03:25:00,67.35336726039014,19.333079924991132,762922
202011,03:30:00,67.35976675148451,20.28838600136844,800600
202011,03:35:00,67.38893553859197,22.022535996755224,868745
202011,03:40:00,67.42232824427506,23.677762847653575,933922
202011,03:45:00,67.45829092451226,24.536877868208208,967759
202011,03:50:00,67.46462680237495,24.271323529411763,957261
202011,03:55:00,67.40246819338434,23.423689281005984,923924
202011,04:00:00,67.29772264631046,23.259179429962472,917249
202011,04:05:00,67.28599660729446,24.728881900945908,975134
202011,04:10:00,67.34068278201862,27.25543891678077,1074900
202011,04:15:00,67.36526293469048,29.72666886393023,1172509
202011,04:20:00,67.42046649703153,32.26471632104649,1272714
202011,04:25:00,67.469834605598,34.90365355847975,1376635
202011,04:30:00,67.5440288379984,38.356101518724174,1512803
202011,04:35:00,67.63513994910934,43.216665821372416,1704206
202011,04:40:00,67.73714588634434,47.833498186613916,1886027
202011,04:45:00,67.82734944868548,50.584163940247024,1994483
202011,04:50:00,67.85690839694666,51.025386761349225,2011931
202011,04:55:00,67.79016115351995,50.11650436193954,1976194
202011,05:00:00,67.75277777777774,51.162304727125175,2017432
202011,05:05:00,67.73936810856655,56.03860298780024,2209434
202011,05:10:00,67.7948812553012,62.52281431506328,2465087
202011,05:15:00,67.85125106022062,68.68151266898319,2707906
202011,05:20:00,67.9025487701441,74.3980267329495,2933291
202011,05:25:00,67.90341391009304,80.14690440561037,3159952
202011,05:30:00,67.91023748939769,86.96796611459152,3428886
202011,05:35:00,67.90035623409663,95.59063007305195,3768565
202011,05:40:00,67.9378880407127,103.44627637987013,4078266
202011,05:45:00,67.9513698049198,106.57509259729058,4200977
202011,05:50:00,67.94414334181519,104.43604311984781,4117391
202011,05:55:00,67.85452078032237,99.46042818730658,3920929
202011,06:00:00,67.05184054283293,97.27719155844156,3835056
202011,06:05:00,66.68382527565728,102.30006342762907,4032157
202011,06:10:00,66.54434690415617,110.56524496993377,4357708
202011,06:15:00,66.47672179813426,117.5735696895922,4636161
202011,06:20:00,66.39077608142516,122.31437991377123,4822856
202011,06:25:00,66.31005089058536,126.1536959553696,4974871
202011,06:30:00,66.20496183206114,131.5570544679988,5188084
202011,06:35:00,66.17721798134008,139.98772694999494,5520556
202011,06:40:00,66.18636980491938,147.23291665610182,5806719
202011,06:45:00,66.18791348600502,148.94784350515988,5874354
202011,06:50:00,66.15609838846471,144.27374372496323,5690445
202011,06:55:00,66.06598388464796,136.0089998732412,5364875
202011,07:00:00,65.79847752332485,131.37122364152475,5183383
202011,07:05:00,65.66762086513974,134.25663828924698,5298841
202011,07:10:00,65.64504240882124,142.04559848005067,5607250
202011,07:15:00,65.63646310432567,149.10518582322095,5885629
202011,07:20:00,65.58785835453787,152.8684043873648,6034786
202011,07:25:00,65.52823155216298,155.221487728896,6128610
202011,07:30:00,65.4357675996608,159.35490161318916,6292447
202011,07:35:00,65.40484308736225,168.03544573005544,6636896
202011,07:40:00,65.34580152671752,177.03453164556961,6992864
202011,07:45:00,65.27875318066154,179.20244513630496,7079751
202011,07:50:00,65.22796437659036,173.84456706066973,6868425
202011,07:55:00,65.21490245971161,162.6018122453112,6424235
202011,08:00:00,65.16565309584388,153.77379264958995,6075295
202011,08:05:00,65.16919423240047,152.1803938442847,6012343
202011,08:10:00,65.21733248515694,155.54279712492408,6145807
202011,08:15:00,65.27407548770141,158.71473401832262,6271454
202011,08:20:00,65.31847328244261,159.98041547531693,6322586
202011,08:25:00,65.32096268023746,158.54559258978057,6264612
202011,08:30:00,65.28692536047498,158.4161963811211,6259816
202011,08:35:00,65.28414758269724,162.204812265965,6410983
202011,08:40:00,65.32653944020367,168.24870951417003,6649189
202011,08:45:00,65.37100932994076,170.542875939374,6740025
202011,08:50:00,65.38235793044956,166.43995647002254,6576542
202011,08:55:00,65.32607718405431,156.65698807685493,6188421
202011,09:00:00,65.19684902459703,148.74634911796716,5877117
202011,09:05:00,65.0934139100934,147.2312598066508,5817696
202011,09:10:00,65.04796013570824,150.2623892685396,5936867
202011,09:15:00,65.01238761662424,153.74470993216565,6074146
202011,09:20:00,64.9707548770144,155.91427486712226,6160173
202011,09:25:00,64.92279474130609,156.21317034899906,6172451
202011,09:30:00,64.86678117048355,157.97317066997394,6241362
202011,09:35:00,64.86301950805753,162.62649962034928,6425373
202011,09:40:00,64.88694232400329,168.25444146378499,6648406
202011,09:45:00,64.89742154368118,171.14186641018503,6761644
202011,09:50:00,64.90120016963546,168.98425595464096,6676061
202011,09:55:00,64.86668787107712,162.77992356172012,6431272
202011,10:00:00,64.78341391009324,157.6467937520569,6227206
202011,10:05:00,64.72626378286671,157.55007848498659,6222913
202011,10:10:00,64.70983036471587,160.80096202531647,6351638
202011,10:15:00,64.71075487701444,163.58912432596642,6461934
202011,10:20:00,64.71153095843945,165.42898374601245,6534114
202011,10:25:00,64.6988379983037,166.00529449018367,6553059
202011,10:30:00,64.63739185750623,167.04166561194785,6598981
202011,10:35:00,64.63662001696355,170.53441162325663,6737303
202011,10:40:00,64.67372773536904,174.84821405969166,6907029
202011,10:45:00,64.67144614079736,176.69861279870392,6980302
202011,10:50:00,64.66385496183212,175.31053164556963,6924766
202011,10:55:00,64.65036047497881,171.3505658371098,6768176
202011,11:00:00,64.54591178965227,168.64706031295893,6660547
202011,11:05:00,64.49683630195072,169.65265049870894,6701619
202011,11:10:00,64.50205258693818,173.17293575659394,6841370
202011,11:15:00,64.42376590330802,176.1268290213154,6957362
202011,11:20:00,64.45776505513145,177.54569620253164,7013055
202011,11:25:00,64.49317217981339,177.59764032711345,7014574
202011,11:30:00,64.53050466497038,178.21434539332103,7038932
202011,11:35:00,64.54260814249359,181.20480554992912,7156865
202011,11:40:00,64.57330364715867,184.75221575082298,7295865
202011,11:45:00,64.60186174724345,186.09499936700848,7349822
202011,11:50:00,64.6107463952502,185.1108072521017,7310396
202011,11:55:00,64.60420695504656,181.51096424592322,7168231
202011,12:00:00,64.51800254452912,179.76511851701784,7098565
202011,12:05:00,64.49307463952496,181.89572463401043,7181607
202011,12:10:00,64.49452926208654,185.5562224585929,7326873
202011,12:15:00,64.48708651399501,187.91731455922204,7420291
202011,12:20:00,64.45136556403729,188.4175509687223,7439667
202011,12:25:00,64.43043256997464,187.89920988654782,7419764
202011,12:30:00,64.37727735368952,187.7764187495252,7415103
202011,12:35:00,64.38152671755729,190.10548971943686,7507646
202011,12:40:00,64.3968702290077,193.32231844424186,7634685
202011,12:45:00,64.41329940627648,194.30523542970036,7671365
202011,12:50:00,64.4024681933842,192.32140142878856,7591695
202011,12:55:00,64.38793044953347,188.34279995946494,7434267
202011,13:00:00,64.3444147582697,186.0488497010236,7342976
202011,13:05:00,64.33868956743002,187.64016418364244,7405782
202011,13:10:00,64.34312128922811,191.06136461526768,7541001
202011,13:15:00,64.38208651399493,193.27903205371848,7627757
202011,13:20:00,64.37404156064463,194.10761161506107,7660651
202011,13:25:00,64.38811280746394,193.890868088988,7652097
202011,13:30:00,64.39962680237497,194.71010011405397,7682287
202011,13:35:00,64.39982612383372,198.2991357680513,7824289
202011,13:40:00,64.41105597964368,203.29130864573037,8020452
202011,13:45:00,64.4076505513147,204.81120405576678,8079802
202011,13:50:00,64.38273536895676,202.16008922008467,7975822
202011,13:55:00,64.35690839694655,197.6942846280573,7800028
202011,14:00:00,64.30441051738778,195.2507477061895,7703423
202011,14:05:00,64.31093723494483,199.15475466342255,7857850
202011,14:10:00,64.31241306191686,206.0011152227911,8127568
202011,14:15:00,64.3078583545376,209.4231588017639,8263419
202011,14:20:00,64.29341815097537,209.5290987863893,8269904
202011,14:25:00,64.30298982188297,210.2226391973654,8234631
202011,14:30:00,64.30374045801534,210.24671869457254,8297597
202011,14:35:00,64.26693808312113,217.34566556014494,8577112
202011,14:40:00,64.14806615776074,224.96153846153845,8878782
202011,14:45:00,63.93961407972866,225.26703998378352,8890389
202011,14:50:00,63.772116200169755,221.11411487496517,8727153
202011,14:55:00,63.66696352841414,214.76525726445925,8477429
202011,15:00:00,63.59739609838847,211.40130212291635,8344855
202011,15:05:00,63.557328244274764,214.8132363746928,8478034
202011,15:10:00,63.42970737913484,220.1060191518468,8688465
202011,15:15:00,63.27752756573375,221.63113902889998,8750219
202011,15:20:00,63.148897370653124,220.30076235341792,8698135
202011,15:25:00,63.07361323155207,217.95957344410954,8604826
202011,15:30:00,63.0485156912637,217.0422017883831,8568175
202011,15:35:00,63.00740033927061,220.85584741254846,8719168
202011,15:40:00,62.87955894826113,225.45286890436986,8899752
202011,15:45:00,62.70614079728579,224.8269186915651,8873244
202011,15:50:00,62.58719253604752,220.31763930770595,8694395
202011,15:55:00,62.57525445292623,213.4379465869356,8423542
202011,16:00:00,62.633621713316394,209.39749632557903,8263244
202011,16:05:00,62.69977099236639,212.40561088725005,8381313
202011,16:10:00,62.67262086513995,216.91039026862646,8559284
202011,16:15:00,62.59865139949125,217.51912208226676,8582652
202011,16:20:00,62.56727311280737,214.84870755195135,8477930
202011,16:25:00,62.57926208651399,211.30324918897,8337181
202011,16:30:00,62.660682782018654,208.86909468775346,8241139
202011,16:35:00,62.76262086513989,211.70140402453242,8353314
202011,16:40:00,62.81824003392719,215.5753966242587,8506174
202011,16:45:00,62.818837998303664,215.31352022711144,8494549
202011,16:50:00,62.818027989821985,211.2309525016475,8333906
202011,16:55:00,62.812463952502156,206.16101888227095,8134083
202011,17:00:00,62.82913486005084,203.38493904139102,8024146
202011,17:05:00,62.71176844783718,208.40242820571314,8222101
202011,17:10:00,62.36863019508069,215.15316937119675,8485641
202011,17:15:00,61.956378286683666,215.99604512612498,8519964
202011,17:20:00,61.61017387616636,212.18056470826787,8371372
202011,17:25:00,61.41723918575054,206.90516258205136,8163857
202011,17:30:00,61.41581849024596,201.64287524712324,7955618
202011,17:35:00,61.55667090754869,198.39159634050534,7828334
202011,17:40:00,61.782425784563294,195.885255874078,7728261
202011,17:45:00,62.1041094147584,191.2045932723263,7542830
202011,17:50:00,62.502527565733814,184.277501774308,7270116
202011,17:55:00,62.932357930449484,176.34305773812542,6957439
202011,18:00:00,63.531399491094035,170.164879730312,6713515
202011,18:05:00,64.05025021204403,168.1022807906741,6633316
202011,18:10:00,64.441594571671,168.29320088188337,6641018
